cultivo,region,provincia,departamento,campania,latitud,longitud,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kg_ha,temp_media_c,temp_max_promedio_c,temp_min_promedio_c,precipitacion_total_mm,humedad_relativa_promedio,radiacion_solar_total,dias_helada,dias_clima_disponibles,dias_clima_esperados,arcilla_pct,arena_pct,limo_pct,materia_organica_pct,ph,cec,suelo_anillo_fallback,suelo_capas_disponibles,suelo_calidad
trigo,pampeana,Córdoba,Marcos Juárez,2012/2013,-32.7,-62.1,38700,34700,111040,3200,15.60409836065574,20.64057377049181,11.140983606557375,614.5000000000001,68.49180327868852,3571.78,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2013/2014,-32.7,-62.1,43500,40300,116870,2900,15.78688524590164,21.39918032786885,10.73032786885246,509.50000000000006,61.75409836065574,3833.480000000001,4,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2014/2015,-32.7,-62.1,78000,76000,250800,3300,16.221721311475406,21.56434426229508,11.442213114754098,453.8,67.60245901639344,3660.650000000001,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2015/2016,-32.7,-62.1,102540,78040,280940,3600,15.863524590163934,20.749590163934425,11.511475409836066,541.2,68.08196721311475,3528.15,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2016/2017,-32.7,-62.1,139800,125680,578128,4600,14.490573770491803,19.3155737704918,10.165983606557376,524.4,70.53688524590164,3482.27,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2017/2018,-32.7,-62.1,161763,146763,704462,4800,15.571311475409836,20.80122950819672,10.985245901639349,487.2,70.59426229508196,3497.33,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2018/2019,-32.7,-62.1,167551,152651,442688,2900,15.612295081967217,20.75655737704918,11.094262295081966,733.9,70.42213114754098,3365.4800000000005,4,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2019/2020,-32.7,-62.1,144000,133531,507418,3800,15.70245901639344,21.02172131147541,10.94016393442623,435.4,68.54918032786885,3585.22,2,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2020/2021,-32.7,-62.1,136900,127900,243010,1900,15.7827868852459,21.63852459016394,10.445491803278689,285.8,60.48360655737705,3825.8,2,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2021/2022,-32.7,-62.1,162463,159963,735830,4600,15.66844262295082,21.57950819672131,10.48934426229508,366.0,64.9672131147541,3862.41,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2022/2023,-32.7,-62.1,145000,134449,235286,1750,15.471721311475408,21.68319672131148,9.918032786885243,223.6,59.54918032786885,3976.03,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2023/2024,-32.7,-62.1,72700,68940,199926,2900,16.020901639344263,21.33934426229508,11.26516393442623,423.1,67.35245901639344,3576.0,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
trigo,pampeana,Córdoba,Marcos Juárez,2024/2025,-32.7,-62.1,103530,101280,384864,3800,15.3405737704918,20.948360655737705,10.405737704918034,379.1,67.60655737704919,3653.54,10,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2000/2001,-32.7,-62.1,12000,12000,28000,2333,21.92472527472528,26.678021978021977,17.306593406593407,899.0,70.95604395604396,3989.43,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2001/2002,-32.7,-62.1,3380,3380,8112,2400,21.55989010989011,26.276373626373623,16.934615384615388,847.8,69.06593406593407,3954.89,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2002/2003,-32.7,-62.1,3370,3130,4550,1454,22.143406593406592,27.032967032967036,17.537362637362637,858.3,70.56593406593407,4028.05,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2003/2004,-32.7,-62.1,2200,2200,3800,1727,22.826775956284155,28.28688524590164,17.32732240437159,412.8,57.91803278688525,4522.5,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2004/2005,-32.7,-62.1,2300,2200,4180,1900,21.832967032967037,26.92472527472528,16.88736263736264,770.5,64.85714285714286,4204.92,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2005/2006,-32.7,-62.1,1800,1800,2520,1400,22.242857142857144,27.583516483516487,16.96043956043956,647.0000000000001,60.32417582417583,4360.82,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2006/2007,-32.7,-62.1,1500,1500,1200,800,22.43791208791209,27.33516483516484,17.686813186813186,983.6,67.67582417582418,3995.93,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2007/2008,-32.7,-62.1,2150,2150,5160,2400,22.500546448087437,27.68579234972677,17.379234972677594,497.0,62.38251366120219,4327.849999999999,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2008/2009,-32.7,-62.1,1200,1200,2520,2100,23.192307692307693,28.56538461538461,17.894505494505495,614.6,59.582417582417584,4396.8,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2009/2010,-32.7,-62.1,1000,970,1261,1300,22.63626373626373,27.759340659340666,17.85934065934066,800.1000000000001,66.63736263736264,4056.63,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2010/2011,-32.7,-62.1,1000,1000,2400,2400,22.40054945054945,27.847802197802192,16.96813186813187,449.3,58.78021978021978,4426.91,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2011/2012,-32.7,-62.1,1100,1000,2000,2000,22.942622950819672,28.25355191256831,17.742076502732242,723.7,61.50273224043716,4425.67,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2012/2013,-32.7,-62.1,700,600,1380,2300,21.94010989010989,26.93406593406593,17.041208791208792,709.2,65.21978021978022,4223.360000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2013/2014,-32.7,-62.1,700,700,980,1400,22.464835164835165,27.541758241758245,17.575274725274724,848.4,65.64285714285714,4212.549999999999,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2014/2015,-32.7,-62.1,700,700,1050,1500,22.76923076923077,27.96483516483517,17.729120879120877,667.8,65.05494505494505,4149.99,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2015/2016,-32.7,-62.1,700,650,1170,1800,22.058469945355192,26.88579234972677,17.40601092896175,680.9000000000001,67.30054644808743,4101.9,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2016/2017,-32.7,-62.1,950,850,1785,2100,22.25989010989011,27.37252747252748,17.349999999999998,663.8000000000001,66.82417582417582,4248.59,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2017/2018,-32.7,-62.1,1100,1100,2420,2200,22.22912087912088,28.088461538461534,16.745604395604396,284.7,58.91208791208791,4418.610000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2018/2019,-32.7,-62.1,1982,1532,2758,1800,21.53736263736264,26.60989010989011,16.603846153846156,756.3,69.07692307692308,4014.86,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2019/2020,-32.7,-62.1,1800,1800,4320,2400,22.85792349726776,28.19726775956284,17.618032786885244,557.0000000000001,64.43169398907104,4215.46,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2020/2021,-32.7,-62.1,3000,3000,7200,2400,22.09835164835165,27.63736263736264,16.704945054945057,553.7,61.917582417582416,4251.75,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2021/2022,-32.7,-62.1,3700,2900,6380,2200,22.548351648351645,28.30824175824176,17.02417582417582,613.7,60.9010989010989,4454.060000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2022/2023,-32.7,-62.1,6000,5900,14160,2400,24.41813186813187,30.43186813186813,18.38186813186813,404.9,52.21428571428572,4450.620000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2023/2024,-32.7,-62.1,10400,10400,30160,2900,22.669398907103822,28.0792349726776,17.516393442622952,610.8,66.46448087431693,4209.83,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
girasol,pampeana,Córdoba,Marcos Juárez,2024/2025,-32.7,-62.1,16180,16180,50158,3100,22.791758241758245,28.167032967032966,17.684615384615388,677.4,67.56593406593407,4333.34,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2016/2017,-32.7,-62.1,4700,4050,16605,4100,14.490573770491803,19.3155737704918,10.165983606557376,524.4,70.53688524590164,3482.27,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2017/2018,-32.7,-62.1,7000,1500,5850,3900,15.571311475409836,20.80122950819672,10.985245901639349,487.2,70.59426229508196,3497.33,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2018/2019,-32.7,-62.1,4500,2600,5720,2200,15.612295081967217,20.75655737704918,11.094262295081966,733.9,70.42213114754098,3365.4800000000005,4,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2019/2020,-32.7,-62.1,4350,3150,10395,3300,15.70245901639344,21.02172131147541,10.94016393442623,435.4,68.54918032786885,3585.22,2,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2020/2021,-32.7,-62.1,4000,1600,2400,1500,15.7827868852459,21.63852459016394,10.445491803278689,285.8,60.48360655737705,3825.8,2,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2021/2022,-32.7,-62.1,1876,1195,4780,4000,15.66844262295082,21.57950819672131,10.48934426229508,366.0,64.9672131147541,3862.41,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2022/2023,-32.7,-62.1,1395,1395,1953,1400,15.471721311475408,21.68319672131148,9.918032786885243,223.6,59.54918032786885,3976.03,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2023/2024,-32.7,-62.1,3550,2500,6250,2500,16.020901639344263,21.33934426229508,11.26516393442623,423.1,67.35245901639344,3576.0,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
cebada,pampeana,Córdoba,Marcos Juárez,2024/2025,-32.7,-62.1,2900,700,2240,3200,15.3405737704918,20.948360655737705,10.405737704918034,379.1,67.60655737704919,3653.54,10,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2000/2001,-32.7,-62.1,9600,6000,38400,6400,21.92472527472528,26.678021978021977,17.306593406593407,899.0,70.95604395604396,3989.43,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2001/2002,-32.7,-62.1,3680,3643,21860,6001,21.55989010989011,26.276373626373623,16.934615384615388,847.8,69.06593406593407,3954.89,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2002/2003,-32.7,-62.1,3100,1120,6720,6000,22.143406593406592,27.032967032967036,17.537362637362637,858.3,70.56593406593407,4028.05,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2003/2004,-32.7,-62.1,3080,1180,7320,6203,22.826775956284155,28.28688524590164,17.32732240437159,412.8,57.91803278688525,4522.5,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2004/2005,-32.7,-62.1,2600,2100,13230,6300,21.832967032967037,26.92472527472528,16.88736263736264,770.5,64.85714285714286,4204.92,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2005/2006,-32.7,-62.1,2000,1800,9900,5500,22.242857142857144,27.583516483516487,16.96043956043956,647.0000000000001,60.32417582417583,4360.82,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2006/2007,-32.7,-62.1,2300,1910,11650,6099,22.43791208791209,27.33516483516484,17.686813186813186,983.6,67.67582417582418,3995.93,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2007/2008,-32.7,-62.1,3500,3200,19520,6100,22.500546448087437,27.68579234972677,17.379234972677594,497.0,62.38251366120219,4327.849999999999,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2008/2009,-32.7,-62.1,3500,3150,17960,5702,23.192307692307693,28.56538461538461,17.894505494505495,614.6,59.582417582417584,4396.8,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2009/2010,-32.7,-62.1,3500,3100,17360,5600,22.63626373626373,27.759340659340666,17.85934065934066,800.1000000000001,66.63736263736264,4056.63,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2010/2011,-32.7,-62.1,3500,3200,17280,5400,22.40054945054945,27.847802197802192,16.96813186813187,449.3,58.78021978021978,4426.91,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2011/2012,-32.7,-62.1,6500,5500,31750,5773,22.942622950819672,28.25355191256831,17.742076502732242,723.7,61.50273224043716,4425.67,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2012/2013,-32.7,-62.1,7900,6750,35100,5200,21.94010989010989,26.93406593406593,17.041208791208792,709.2,65.21978021978022,4223.360000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2013/2014,-32.7,-62.1,8000,4600,22540,4900,22.464835164835165,27.541758241758245,17.575274725274724,848.4,65.64285714285714,4212.549999999999,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2014/2015,-32.7,-62.1,5000,3460,19376,5600,22.76923076923077,27.96483516483517,17.729120879120877,667.8,65.05494505494505,4149.99,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2015/2016,-32.7,-62.1,3100,2000,10000,5000,22.058469945355192,26.88579234972677,17.40601092896175,680.9000000000001,67.30054644808743,4101.9,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2016/2017,-32.7,-62.1,3000,2550,13515,5300,22.25989010989011,27.37252747252748,17.349999999999998,663.8000000000001,66.82417582417582,4248.59,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2017/2018,-32.7,-62.1,4000,3000,15000,5000,22.22912087912088,28.088461538461534,16.745604395604396,284.7,58.91208791208791,4418.610000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2018/2019,-32.7,-62.1,3035,1805,8845,4900,21.53736263736264,26.60989010989011,16.603846153846156,756.3,69.07692307692308,4014.86,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2019/2020,-32.7,-62.1,3566,2666,13863,5200,22.85792349726776,28.19726775956284,17.618032786885244,557.0000000000001,64.43169398907104,4215.46,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2020/2021,-32.7,-62.1,6350,5570,34534,6200,22.09835164835165,27.63736263736264,16.704945054945057,553.7,61.917582417582416,4251.75,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2021/2022,-32.7,-62.1,9400,8400,51240,6100,22.548351648351645,28.30824175824176,17.02417582417582,613.7,60.9010989010989,4454.060000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2022/2023,-32.7,-62.1,5100,4450,19580,4400,24.41813186813187,30.43186813186813,18.38186813186813,404.9,52.21428571428572,4450.620000000001,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2023/2024,-32.7,-62.1,4000,3600,19800,5500,22.669398907103822,28.0792349726776,17.516393442622952,610.8,66.46448087431693,4209.83,0,183,183,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
sorgo,pampeana,Córdoba,Marcos Juárez,2024/2025,-32.7,-62.1,10800,10200,54060,5300,22.791758241758245,28.167032967032966,17.684615384615388,677.4,67.56593406593407,4333.34,0,182,182,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2000/2001,-32.7,-62.1,3000,0,0,0,14.464754098360654,19.108196721311472,10.367622950819673,884.0999999999999,73.54098360655738,3296.97,2,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2001/2002,-32.7,-62.1,3200,100,200,2000,15.1672131147541,19.641393442622952,11.228688524590163,691.2,74.70901639344262,3215.08,2,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2002/2003,-32.7,-62.1,2900,50,100,2000,15.338934426229509,20.311475409836067,11.005737704918031,662.1999999999999,72.9672131147541,3518.69,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2003/2004,-32.7,-62.1,2950,133,319,2399,15.478688524590169,20.57172131147541,10.85983606557377,374.6,67.39754098360656,3736.82,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2004/2005,-32.7,-62.1,3000,360,828,2300,15.277868852459015,20.281967213114758,10.835655737704917,509.7,68.06557377049181,3587.7,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2005/2006,-32.7,-62.1,3000,500,1050,2100,15.31516393442623,20.40860655737705,10.668852459016392,323.40000000000003,67.9139344262295,3684.22,0,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2006/2007,-32.7,-62.1,3100,100,200,2000,16.03073770491803,21.316393442622957,11.192622950819672,409.2,64.69672131147541,3779.87,1,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2007/2008,-32.7,-62.1,3000,400,1200,3000,14.291803278688525,19.55532786885245,9.58032786885246,379.3,67.9672131147541,3704.58,7,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2008/2009,-32.7,-62.1,2800,200,470,2350,16.317622950819672,21.913524590163934,11.182377049180328,255.3,59.34836065573771,3934.33,1,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2009/2010,-32.7,-62.1,2000,100,150,1500,16.018032786885243,21.75983606557377,10.90327868852459,360.8,60.25,3917.44,4,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2010/2011,-32.7,-62.1,2200,220,770,3500,14.68155737704918,19.979098360655737,9.879918032786884,326.4,65.09836065573771,3742.900000000001,5,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2011/2012,-32.7,-62.1,2500,300,900,3000,15.228688524590163,20.520901639344263,10.421311475409835,374.4,65.84426229508196,3774.93,8,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2012/2013,-32.7,-62.1,3000,400,800,2000,15.60409836065574,20.64057377049181,11.140983606557375,614.5000000000001,68.49180327868852,3571.78,3,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
avena,pampeana,Córdoba,Marcos Juárez,2013/2014,-32.7,-62.1,3600,500,1100,2200,15.78688524590164,21.39918032786885,10.73032786885246,509.50000000000006,61.75409836065574,3833.480000000001,4,244,244,31.23333333333333,9.333333333333334,59.43333333333334,2.666453333333333,6.8500000000000005,21.71666666666667,1,3,fallback_1km
